Items,Antecedent,Consequent,Support,Confidence,Lift
"+Contributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","+Contributor, +WordsInDiscussion, LowChangeSet","+Complexity, +Coupling",0.012037037037037037,0.375,1.840909090909091
"+Contributor, +WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn","+Complexity, +Coupling",0.011111111111111112,0.33333333333333337,1.6363636363636367
"+Contributor, MajorContributor, +WordsInDiscussion, +Complexity, +Coupling","+Contributor, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.010802469135802469,0.564516129032258,2.7712609970674484
"+Contributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn","+Complexity, +Coupling",0.019444444444444445,0.328125,1.6107954545454546
"+Size, +Contributor, +WordsInDiscussion, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, +WordsInDiscussion","+Size, +Complexity",0.012037037037037037,0.45348837209302323,1.6005471956224349
"+Size, +Contributor, LowChangeSet, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet","+Size, +Complexity",0.013888888888888888,0.5232558139534883,1.846785225718194
"+Size, +Contributor, +Complexity, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowCodeChurn","+Size, +Complexity",0.012037037037037037,0.43820224719101125,1.5465961665565104
"+Size, +Contributor, MajorContributor, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, MajorContributor","+Size, +Complexity",0.010802469135802469,0.6140350877192982,2.1671826625386994
"+Size, +Contributor, MinorContributor, +Complexity, +NumPullRequests","+Contributor, +NumPullRequests, MinorContributor","+Size, +Complexity",0.013580246913580247,0.3142857142857143,1.1092436974789917
"+Contributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","+Contributor, +NumPullRequests, LowChangeSet, LowCodeChurn",+Complexity,0.011728395061728396,0.5352112676056338,1.6267209259308193
"+Size, +Contributor, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +Contributor, +WordsInDiscussion","+Size, +Complexity",0.010802469135802469,0.3125,1.1029411764705883
"+Size, +Contributor, +WordsInDiscussion, +Complexity, -WordsPerComment","+Contributor, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.021296296296296296,0.42857142857142855,1.5126050420168067
"+Size, +Contributor, +WordsInDiscussion, LowChangeSet, +Complexity","+Contributor, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.018518518518518517,0.5769230769230769,2.0361990950226243
"+Size, +Contributor, +WordsInDiscussion, +Complexity, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn","+Size, +Complexity",0.01728395061728395,0.5185185185185185,1.8300653594771241
"+Size, +Contributor, MajorContributor, +WordsInDiscussion, +Complexity","+Contributor, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.013580246913580247,0.7096774193548386,2.5047438330170775
"+Size, +Contributor, LowChangeSet, +Complexity, -WordsPerComment","+Contributor, LowChangeSet, -WordsPerComment","+Size, +Complexity",0.012654320987654321,0.6029411764705882,2.1280276816608996
"+Size, +Contributor, +Complexity, -WordsPerComment, LowCodeChurn","+Contributor, LowCodeChurn, -WordsPerComment","+Size, +Complexity",0.010802469135802469,0.5223880597014925,1.8437225636523265
"+Size, +Contributor, MinorContributor, +Complexity, -WordsPerComment","MinorContributor, +Contributor, -WordsPerComment","+Size, +Complexity",0.013580246913580247,0.3464566929133858,1.222788327929597
"+Size, +Contributor, MajorContributor, HighHunksCount, +Complexity","+Contributor, MajorContributor, HighHunksCount","+Size, +Complexity",0.010493827160493827,0.4927536231884058,1.7391304347826089
"+Size, +Contributor, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn","+Size, +Complexity",0.028703703703703703,0.484375,1.709558823529412
"+Size, +Contributor, MajorContributor, LowChangeSet, +Complexity","+Contributor, LowChangeSet, MajorContributor","+Size, +Complexity",0.012654320987654321,0.7454545454545455,2.631016042780749
"+Size, +Contributor, MinorContributor, LowChangeSet, +Complexity","+Contributor, LowChangeSet, MinorContributor","+Size, +Complexity",0.024382716049382715,0.434065934065934,1.5319974143503554
"+Size, +Contributor, MinorContributor, +Complexity, LowCodeChurn","+Contributor, LowCodeChurn, MinorContributor","+Size, +Complexity",0.024382716049382715,0.38349514563106796,1.353512278697887
"+Contributor, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","+Contributor, LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Complexity,0.013271604938271606,0.6323529411764706,1.9219732921311115
"+Contributor, +WordsInDiscussion, +Complexity, -WordsPerComment, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, -WordsPerComment",+Complexity,0.011419753086419753,0.5522388059701492,1.6784744196466073
"+Contributor, MinorContributor, +WordsInDiscussion, +Complexity, -WordsPerComment","MinorContributor, +Contributor, +WordsInDiscussion, -WordsPerComment",+Complexity,0.014506172839506172,0.37007874015748027,1.1248171839683265
"+Contributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, LowChangeSet",+Complexity,0.016975308641975308,0.6111111111111112,1.857410881801126
"+Contributor, MinorContributor, +WordsInDiscussion, LowChangeSet, +Complexity","MinorContributor, +Contributor, +WordsInDiscussion, LowChangeSet",+Complexity,0.014197530864197531,0.5609756097560975,1.7050290577952683
"+Contributor, MinorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn","+Contributor, +WordsInDiscussion, LowCodeChurn, MinorContributor",+Complexity,0.014814814814814815,0.5106382978723405,1.5520338509440743
"+Contributor, LowChangeSet, +Complexity, -WordsPerComment, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, -WordsPerComment",+Complexity,0.011111111111111112,0.6101694915254238,1.8545489235857158
"+Contributor, MinorContributor, LowChangeSet, +Complexity, LowCodeChurn","+Contributor, LowChangeSet, LowCodeChurn, MinorContributor",+Complexity,0.024691358024691357,0.4878048780487804,1.4826339633002332
"+Size, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet","+Size, +Complexity, +Coupling",0.03179012345679012,0.38007380073800734,1.97030258302583
"HighHunksCount, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount","+Complexity, +Coupling",0.016666666666666666,0.32142857142857145,1.5779220779220782
"LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, LowChangeSet","+Complexity, +Coupling",0.019753086419753086,0.423841059602649,2.0806742925948227
"+WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion","+Complexity, +Coupling",0.011419753086419753,0.30081300813008127,1.4767184035476717
"HighHunksCount, +Complexity, -WordsPerComment, +Coupling, +NumPullRequests","+NumPullRequests, HighHunksCount, -WordsPerComment","+Complexity, +Coupling",0.010185185185185186,0.32352941176470595,1.5882352941176474
"LowChangeSet, +Complexity, -WordsPerComment, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, -WordsPerComment","+Complexity, +Coupling",0.010185185185185186,0.3975903614457832,1.951807228915663
"MajorContributor, HighHunksCount, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.021913580246913582,0.31140350877192985,1.528708133971292
"LowChangeSet, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet","+Complexity, +Coupling",0.018827160493827162,0.3351648351648352,1.6453546453546457
"MajorContributor, LowChangeSet, +Complexity, +Coupling, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.025925925925925925,0.4421052631578947,2.170334928229665
"MajorContributor, +Complexity, +Coupling, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor","+Complexity, +Coupling",0.013888888888888888,0.30821917808219174,1.5130759651307595
"+Size, +WordsInDiscussion, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion","+Size, +Complexity, +Coupling",0.010802469135802469,0.330188679245283,1.711698113207547
"+Size, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","+WordsInDiscussion, LowChangeSet","+Size, +Complexity, +Coupling",0.04537037037037037,0.34426229508196726,1.7846557377049184
"+Size, LowChangeSet, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, LowChangeSet","+Size, +Complexity, +Coupling",0.013271604938271606,0.41346153846153844,2.1433846153846154
"+Size, LowChangeSet, +Complexity, -WordsPerComment, +Coupling","LowChangeSet, -WordsPerComment","+Size, +Complexity, +Coupling",0.02808641975308642,0.3170731707317074,1.643707317073171
"+Size, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, HighHunksCount","+Size, +Complexity, +Coupling",0.010802469135802469,0.3804347826086956,1.972173913043478
"+Size, MajorContributor, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor","+Size, +Complexity, +Coupling",0.013580246913580247,0.3235294117647059,1.6771764705882355
"+Size, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, HighHunksCount","+Size, +Complexity, +Coupling",0.016975308641975308,0.3481012658227848,1.8045569620253163
"+Size, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet","+Size, +Complexity, +Coupling",0.05740740740740741,0.3019480519480519,1.5652987012987012
"+Size, MajorContributor, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor","+Size, +Complexity, +Coupling",0.06388888888888888,0.3819188191881918,1.9798671586715864
"LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, LowChangeSet","+Complexity, +Coupling",0.013271604938271606,0.41346153846153844,2.0297202797202796
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment, +Coupling","LowChangeSet, +WordsInDiscussion, -WordsPerComment","+Complexity, +Coupling",0.02962962962962963,0.3344947735191638,1.6420652518213497
"MajorContributor, +WordsInDiscussion, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion, MajorContributor","+Complexity, +Coupling",0.010185185185185186,0.3402061855670103,1.6701030927835052
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Complexity, +Coupling",0.013271604938271606,0.4018691588785047,1.9728122344944778
"LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Complexity, +Coupling",0.02808641975308642,0.3053691275167785,1.4990848078096402
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, +Coupling","+WordsInDiscussion, MajorContributor, LowChangeSet","+Complexity, +Coupling",0.035493827160493825,0.3820598006644518,1.8755662941709452
"MajorContributor, LowChangeSet, +Complexity, -WordsPerComment, +Coupling","LowChangeSet, MajorContributor, -WordsPerComment","+Complexity, +Coupling",0.023148148148148147,0.360576923076923,1.770104895104895
"MajorContributor, HighHunksCount, +Complexity, +Coupling, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.010493827160493827,0.38636363636363635,1.896694214876033
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +Coupling","LowChangeSet, MajorContributor, HighHunksCount","+Complexity, +Coupling",0.01574074074074074,0.3695652173913043,1.8142292490118577
"MajorContributor, LowChangeSet, +Complexity, +Coupling, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Complexity, +Coupling",0.03888888888888889,0.35195530726256985,1.7277805992889794
"+Size, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion","+Size, +Complexity",0.018518518518518517,0.37974683544303794,1.340282948622487
"+Size, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.03209876543209877,0.33121019108280253,1.1689771449981265
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.024074074074074074,0.4642857142857143,1.6386554621848741
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.028395061728395062,0.609271523178808,2.1503700818075577
"+Size, +WordsInDiscussion, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion","+Size, +Complexity",0.016358024691358025,0.43089430894308944,1.520803443328551
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.05030864197530864,0.39277108433734936,1.3862508858965272
"+Size, MajorContributor, +Complexity, +WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsPerComment, MajorContributor","+Size, +Complexity",0.014197530864197531,0.4,1.411764705882353
"+Size, HighHunksCount, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, HighHunksCount, -WordsPerComment","+Size, +Complexity",0.012654320987654321,0.40196078431372556,1.4186851211072666
"+Size, LowChangeSet, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, LowChangeSet, -WordsPerComment","+Size, +Complexity",0.013888888888888888,0.5421686746987951,1.9135364989369241
"+Size, MajorContributor, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, MajorContributor, -WordsPerComment","+Size, +Complexity",0.028395061728395062,0.35384615384615387,1.248868778280543
"+Size, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, HighHunksCount","+Size, +Complexity",0.012962962962962963,0.6774193548387096,2.3908918406072104
"+Size, MajorContributor, HighHunksCount, +Complexity, +NumPullRequests","+NumPullRequests, MajorContributor, HighHunksCount","+Size, +Complexity",0.03117283950617284,0.44298245614035087,1.563467492260062
"+Size, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet","+Size, +Complexity",0.026851851851851852,0.478021978021978,1.687136393018746
"+Size, MajorContributor, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor","+Size, +Complexity",0.03580246913580247,0.6105263157894737,2.154798761609907
"+Size, MinorContributor, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MinorContributor","+Size, +Complexity",0.010185185185185186,0.40740740740740744,1.4379084967320264
"+Size, MajorContributor, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MajorContributor","+Size, +Complexity",0.019135802469135803,0.4246575342465754,1.4987912973408544
"+Size, MinorContributor, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, MinorContributor","+Size, +Complexity",0.010185185185185186,0.33000000000000007,1.1647058823529415
"MajorContributor, +WordsInDiscussion, +Complexity, +WordsPerComment, +NumPullRequests","+WordsPerComment, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.016049382716049384,0.4521739130434783,1.374337221633086
"HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, HighHunksCount, -WordsPerComment",+Complexity,0.014814814814814815,0.4705882352941177,1.4303057057719901
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, -WordsPerComment",+Complexity,0.014814814814814815,0.5783132530120482,1.7577250842017225
"MajorContributor, +WordsInDiscussion, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.032407407407407406,0.40384615384615385,1.2274498484629817
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, +NumPullRequests","LowChangeSet, +NumPullRequests, +WordsInDiscussion, HighHunksCount",+Complexity,0.011419753086419753,0.7551020408163265,2.29505685951679
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.026851851851851852,0.5437500000000001,1.6526735459662292
"+WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, LowChangeSet",+Complexity,0.015432098765432098,0.5555555555555556,1.6885553470919326
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.025617283950617284,0.6974789915966386,2.119917385340628
"MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, +WordsInDiscussion, MajorContributor",+Complexity,0.012962962962962963,0.5060240963855421,1.538009448676507
"MajorContributor, HighHunksCount, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, HighHunksCount, MajorContributor, -WordsPerComment",+Complexity,0.014506172839506172,0.47474747474747475,1.4429472966058332
"MajorContributor, LowChangeSet, +Complexity, -WordsPerComment, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, -WordsPerComment",+Complexity,0.013580246913580247,0.6470588235294118,1.9666703454364862
"MajorContributor, HighHunksCount, LowChangeSet, +Complexity, +NumPullRequests","+NumPullRequests, LowChangeSet, MajorContributor, HighHunksCount",+Complexity,0.013271604938271606,0.7413793103448276,2.2533479976709585
"MajorContributor, LowChangeSet, +Complexity, LowCodeChurn, +NumPullRequests","LowCodeChurn, +NumPullRequests, LowChangeSet, MajorContributor",+Complexity,0.019753086419753086,0.5871559633027522,1.7846016145411983
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.021296296296296296,0.3317307692307692,1.170814479638009
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.019444444444444445,0.6057692307692307,2.1380090497737556
"+Size, +WordsInDiscussion, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion","+Size, +Complexity",0.014814814814814815,0.4528301886792453,1.5982241953385128
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment","HighHunksCount, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.035493827160493825,0.3314121037463977,1.1696897779284625
"+Size, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.0441358024691358,0.49825783972125437,1.7585570813691331
"+Size, +WordsInDiscussion, +Complexity, -WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, -WordsPerComment","+Size, +Complexity",0.03209876543209877,0.34666666666666673,1.2235294117647062
"+Size, HighHunksCount, +WordsInDiscussion, +Complexity, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.012037037037037037,0.5416666666666666,1.9117647058823528
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.014814814814814815,0.4948453608247423,1.7465130382049727
"+Size, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, HighHunksCount","+Size, +Complexity",0.021913580246913582,0.663551401869159,2.3419461242440907
"+Size, MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity","+WordsInDiscussion, MajorContributor, HighHunksCount","+Size, +Complexity",0.05740740740740741,0.3563218390804597,1.2576064908722109
"+Size, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.04259259259259259,0.46308724832214765,1.6344255823134624
"+Size, MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity","+WordsInDiscussion, MajorContributor, LowChangeSet","+Size, +Complexity",0.053703703703703705,0.5780730897009967,2.0402579636505767
"+Size, MinorContributor, +WordsInDiscussion, LowChangeSet, +Complexity","MinorContributor, +WordsInDiscussion, LowChangeSet","+Size, +Complexity",0.016666666666666666,0.42857142857142855,1.5126050420168067
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.03518518518518519,0.3864406779661017,1.3639082751744767
"+Size, MinorContributor, +WordsInDiscussion, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MinorContributor","+Size, +Complexity",0.016049382716049384,0.36363636363636365,1.2834224598930482
"+Size, MajorContributor, +WordsInDiscussion, +Complexity, RenameRefactoring","RenameRefactoring, +WordsInDiscussion, MajorContributor","+Size, +Complexity",0.011111111111111112,0.3829787234042554,1.351689612015019
"+Size, MajorContributor, HighHunksCount, +Complexity, +WordsPerComment","+WordsPerComment, MajorContributor, HighHunksCount","+Size, +Complexity",0.019444444444444445,0.34615384615384615,1.2217194570135748
"+Size, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsPerComment, LowChangeSet","+Size, +Complexity",0.012654320987654321,0.5616438356164384,1.9822723609991943
"+Size, MajorContributor, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, MajorContributor, LowChangeSet","+Size, +Complexity",0.013271604938271606,0.6935483870967742,2.4478178368121446
"+Size, MajorContributor, +Complexity, ExtractionRefactoring, -Cohesion","ExtractionRefactoring, MajorContributor","+Size, -Cohesion, +Complexity",0.012962962962962963,0.3088235294117647,2.5140407921962757
"+Size, HighHunksCount, LowChangeSet, +Complexity, -Cohesion","LowChangeSet, HighHunksCount","+Size, -Cohesion, +Complexity",0.01574074074074074,0.3227848101265823,2.6276954392214233
"+Size, HighHunksCount, LowChangeSet, +Complexity, -WordsPerComment","HighHunksCount, LowChangeSet, -WordsPerComment","+Size, +Complexity",0.012654320987654321,0.6307692307692309,2.2262443438914032
"+Size, MajorContributor, HighHunksCount, +Complexity, -WordsPerComment","HighHunksCount, MajorContributor, -WordsPerComment","+Size, +Complexity",0.03487654320987654,0.34556574923547395,1.2196438208310845
"+Size, LowChangeSet, +Complexity, -WordsPerComment, LowCodeChurn","LowCodeChurn, LowChangeSet, -WordsPerComment","+Size, +Complexity",0.025925925925925925,0.4221105527638191,1.4898019509311262
"+Size, MajorContributor, LowChangeSet, +Complexity, -WordsPerComment","LowChangeSet, MajorContributor, -WordsPerComment","+Size, +Complexity",0.033950617283950615,0.5288461538461537,1.866515837104072
"+Size, MinorContributor, LowChangeSet, +Complexity, -WordsPerComment","MinorContributor, LowChangeSet, -WordsPerComment","+Size, +Complexity",0.010185185185185186,0.41772151898734183,1.4743112434847359
"+Size, MajorContributor, +Complexity, -WordsPerComment, LowCodeChurn","LowCodeChurn, MajorContributor, -WordsPerComment","+Size, +Complexity",0.02345679012345679,0.35348837209302325,1.2476060191518468
"+Size, MajorContributor, HighHunksCount, +Complexity, ExtractionRefactoring","ExtractionRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity",0.014506172839506172,0.5340909090909091,1.8850267379679144
"+Size, MajorContributor, LowChangeSet, +Complexity, ExtractionRefactoring","ExtractionRefactoring, LowChangeSet, MajorContributor","+Size, +Complexity",0.011111111111111112,0.6792452830188679,2.397336293007769
"+Size, MajorContributor, HighHunksCount, LowChangeSet, +Complexity","LowChangeSet, MajorContributor, HighHunksCount","+Size, +Complexity",0.02654320987654321,0.6231884057971014,2.1994884910485935
"+Size, MajorContributor, HighHunksCount, +Complexity, RenameRefactoring","RenameRefactoring, MajorContributor, HighHunksCount","+Size, +Complexity",0.012345679012345678,0.4081632653061224,1.4405762304921967
"+Size, MajorContributor, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MajorContributor","+Size, +Complexity",0.05432098765432099,0.49162011173184356,1.735129806112389
"+Size, MinorContributor, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, LowChangeSet, MinorContributor","+Size, +Complexity",0.029938271604938272,0.375968992248062,1.3269493844049247
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.024074074074074074,0.42857142857142855,1.302599839185205
"+WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment, LowCodeChurn","+WordsPerComment, LowCodeChurn, +WordsInDiscussion, LowChangeSet",+Complexity,0.013888888888888888,0.6164383561643835,1.8736025084170755
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, +WordsPerComment","+WordsPerComment, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.013580246913580247,0.7096774193548386,2.1569932820916295
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, -Cohesion","LowChangeSet, +WordsInDiscussion, HighHunksCount","-Cohesion, +Complexity",0.010493827160493827,0.31775700934579443,2.4224299065420563
"HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, HighHunksCount, +WordsInDiscussion, -WordsPerComment",+Complexity,0.013888888888888888,0.6923076923076923,2.1041997402222545
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, -WordsPerComment","HighHunksCount, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.04259259259259259,0.4220183486238532,1.2826824104514862
"LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment, LowCodeChurn","LowChangeSet, +WordsInDiscussion, LowCodeChurn, -WordsPerComment",+Complexity,0.028703703703703703,0.4673366834170854,1.4204229402170325
"MajorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","LowChangeSet, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.03734567901234568,0.5817307692307692,1.768112281714533
"MinorContributor, LowChangeSet, +WordsInDiscussion, +Complexity, -WordsPerComment","MinorContributor, LowChangeSet, +WordsInDiscussion, -WordsPerComment",+Complexity,0.010802469135802469,0.4430379746835443,1.3465694540100221
"MajorContributor, +WordsInDiscussion, +Complexity, -WordsPerComment, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, -WordsPerComment",+Complexity,0.026851851851851852,0.4046511627906977,1.2298965923469611
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, ExtractionRefactoring","ExtractionRefactoring, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.013580246913580247,0.6376811594202899,1.9381678766620445
"MajorContributor, HighHunksCount, LowChangeSet, +WordsInDiscussion, +Complexity","LowChangeSet, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.021913580246913582,0.7395833333333334,2.2478893058161353
"MajorContributor, HighHunksCount, +WordsInDiscussion, +Complexity, RenameRefactoring","RenameRefactoring, +WordsInDiscussion, MajorContributor, HighHunksCount",+Complexity,0.012037037037037037,0.5416666666666666,1.646341463414634
"MajorContributor, +WordsInDiscussion, LowChangeSet, +Complexity, LowCodeChurn","LowCodeChurn, +WordsInDiscussion, MajorContributor, LowChangeSet",+Complexity,0.030555555555555555,0.5409836065573771,1.6442653707747672
