items,antecedent,consequent,support_low,support_high,confidence_low,confidence_high,lift_low,lift_high
"+NumPullRequests, +Size, +Coupling, +WordsInDiscussion, +Contributor","+NumPullRequests, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.010802469135802469,,0.40697674418604646,,1.6139591813498049,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +Contributor","+NumPullRequests, LowChangeSet, +Contributor","+Coupling, +Size",0.012345679012345678,,0.4651162790697674,,1.8445247786854913,
"+NumPullRequests, +Size, LowCodeChurn, +Coupling, +Contributor","+NumPullRequests, LowCodeChurn, +Contributor","+Coupling, +Size",0.011111111111111112,,0.40449438202247195,,1.6041148075309781,
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Coupling, +Contributor","+NumPullRequests, LowChangeSet, LowCodeChurn, +Contributor",+Coupling,0.011111111111111112,,0.5070422535211268,,1.4840261078667125,
"+Size, +Coupling, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.018209876543209876,,0.3664596273291925,,1.453279305442575,
"LowChangeSet, +Size, +Coupling, +WordsInDiscussion, +Contributor","LowChangeSet, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.013271604938271606,,0.41346153846153844,,1.6396761133603237,
"+Size, LowCodeChurn, +Coupling, +WordsInDiscussion, +Contributor","LowCodeChurn, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.012654320987654321,,0.37962962962962965,,1.5055079559363527,
"+Size, MajorContributor, +Coupling, +WordsInDiscussion, +Contributor","MajorContributor, +WordsInDiscussion, +Contributor","+Coupling, +Size",0.011728395061728396,,0.6129032258064516,,2.4306076519129785,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +Contributor","LowChangeSet, LowCodeChurn, +Contributor","+Coupling, +Size",0.021296296296296296,,0.359375,,1.4251835985312118,
"LowChangeSet, +Size, MajorContributor, +Coupling, +Contributor","LowChangeSet, MajorContributor, +Contributor","+Coupling, +Size",0.010185185185185186,,0.6000000000000001,,2.3794369645042845,
"LowChangeSet, +Size, +Coupling, MinorContributor, +Contributor","LowChangeSet, MinorContributor, +Contributor","+Coupling, +Size",0.017901234567901235,,0.31868131868131866,,1.2638035159454988,
"+Coupling, MinorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.014814814814814815,,0.3779527559055118,,1.106203188016132,
"LowChangeSet, LowCodeChurn, +Coupling, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor",+Coupling,0.012037037037037037,,0.43333333333333335,,1.2682926829268293,
"LowCodeChurn, +Coupling, MinorContributor, +WordsInDiscussion, +Contributor","LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor",+Coupling,0.011111111111111112,,0.3829787234042554,,1.1209133367929425,
"LowChangeSet, LowCodeChurn, +Coupling, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Coupling,0.018518518518518517,,0.36585365853658536,,1.0707911957168352,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Contributor","+NumPullRequests, LowChangeSet, LowCodeChurn, +Contributor",+Size,0.015432098765432098,,0.704225352112676,,1.5989419347197409,
"LowChangeSet, +NumPullRequests, +Size, MinorContributor, +Contributor","+NumPullRequests, LowChangeSet, MinorContributor, +Contributor",+Size,0.013888888888888888,,0.703125,,1.5964435879467413,
"+NumPullRequests, +Size, LowCodeChurn, MinorContributor, +Contributor","+NumPullRequests, MinorContributor, LowCodeChurn, +Contributor",+Size,0.013580246913580247,0.013409961685823755,0.5945945945945946,0.5,1.3500255686660734,2.1048387096774195
"+Size, MinorContributor, +WordsPerComment, +WordsInDiscussion, +Contributor","+WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.010493827160493827,,0.3777777777777778,,0.8577435178696567,
"LowChangeSet, +Size, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, LowChangeSet, +WordsInDiscussion, +Contributor",+Size,0.015123456790123457,,0.7205882352941176,,1.6360938208499938,
"+Size, LowCodeChurn, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.013271604938271606,,0.6417910447761194,,1.4571849930445877,
"+Size, MinorContributor, -WordsPerComment, +WordsInDiscussion, +Contributor","-WordsPerComment, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.018518518518518517,,0.4724409448818897,,1.0726760065993852,
"LowChangeSet, +Size, LowCodeChurn, +WordsInDiscussion, +Contributor","LowChangeSet, LowCodeChurn, +WordsInDiscussion, +Contributor",+Size,0.019135802469135803,,0.688888888888889,,1.5641205325858447,
"LowChangeSet, +Size, MinorContributor, +WordsInDiscussion, +Contributor","LowChangeSet, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.016358024691358025,,0.6463414634146342,,1.467516707402533,
"+Size, LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor","LowCodeChurn, MinorContributor, +WordsInDiscussion, +Contributor",+Size,0.017592592592592594,0.011494252873563218,0.6063829787234043,0.375,1.3767910659171898,1.5786290322580645
"LowChangeSet, +Size, LowCodeChurn, -WordsPerComment, +Contributor","-WordsPerComment, LowChangeSet, LowCodeChurn, +Contributor",+Size,0.012654320987654321,,0.6949152542372882,,1.577803380328531,
"LowChangeSet, +Size, MinorContributor, -WordsPerComment, +Contributor","-WordsPerComment, LowChangeSet, MinorContributor, +Contributor",+Size,0.010493827160493827,,0.6415094339622641,,1.4565455963824356,
"LowChangeSet, +Size, LowCodeChurn, MinorContributor, +Contributor","LowChangeSet, MinorContributor, LowCodeChurn, +Contributor",+Size,0.029938271604938272,0.011494252873563218,0.5914634146341463,0.35294117647058826,1.3429162322457142,1.4857685009487667
"+NumPullRequests, +Size, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, +WordsInDiscussion","+Coupling, +Size",0.018209876543209876,,0.37341772151898733,,1.4808732163054088,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, +WordsInDiscussion","+NumPullRequests, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.019753086419753086,,0.38095238095238093,,1.5107536282566882,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, +WordsInDiscussion","+Coupling, +Size",0.021296296296296296,,0.45695364238410596,,1.8121539795893553,
"+NumPullRequests, +Size, LowCodeChurn, +Coupling, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, +WordsInDiscussion","+Coupling, +Size",0.013580246913580247,,0.35772357723577236,,1.4186345045825,
"+NumPullRequests, +Size, MajorContributor, +Coupling, +WordsInDiscussion","+NumPullRequests, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.04351851851851852,,0.33975903614457825,,1.3473920160445942,
"+NumPullRequests, +Size, MajorContributor, +Coupling, +WordsPerComment","+WordsPerComment, +NumPullRequests, MajorContributor","+Coupling, +Size",0.014197530864197531,,0.4,,1.5862913096695228,
"+NumPullRequests, +Size, +Coupling, HighHunksCount, -WordsPerComment","HighHunksCount, +NumPullRequests, -WordsPerComment","+Coupling, +Size",0.011111111111111112,,0.35294117647058826,,1.399668802649579,
"LowChangeSet, +NumPullRequests, +Size, +Coupling, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment","+Coupling, +Size",0.011111111111111112,,0.43373493975903615,,1.7200749140994824,
"+NumPullRequests, +Size, MajorContributor, +Coupling, -WordsPerComment","+NumPullRequests, MajorContributor, -WordsPerComment","+Coupling, +Size",0.024691358024691357,,0.3076923076923077,,1.2202240843611714,
"+NumPullRequests, +Size, MajorContributor, +Coupling, HighHunksCount","+NumPullRequests, MajorContributor, HighHunksCount","+Coupling, +Size",0.025308641975308643,,0.35964912280701755,,1.4262706950975972,
"LowChangeSet, +NumPullRequests, +Size, LowCodeChurn, +Coupling","+NumPullRequests, LowChangeSet, LowCodeChurn","+Coupling, +Size",0.021604938271604937,,0.3846153846153846,,1.525280105451464,
"LowChangeSet, +NumPullRequests, +Size, MajorContributor, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor","+Coupling, +Size",0.027469135802469135,,0.46842105263157896,,1.8576306126393094,
"+NumPullRequests, +Size, MajorContributor, LowCodeChurn, +Coupling","+NumPullRequests, MajorContributor, LowCodeChurn","+Coupling, +Size",0.016049382716049384,,0.35616438356164387,,1.4124511661440957,
"+NumPullRequests, MajorContributor, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, +NumPullRequests, MajorContributor, +WordsInDiscussion",+Coupling,0.017592592592592594,0.0210727969348659,0.49565217391304356,0.34375000000000006,1.4506892895015908,2.3004807692307696
"+NumPullRequests, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighHunksCount, +NumPullRequests, -WordsPerComment, +WordsInDiscussion",+Coupling,0.016049382716049384,0.011494252873563218,0.5098039215686275,0.375,1.4921090387374465,2.5096153846153846
"LowChangeSet, +NumPullRequests, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, LowChangeSet, -WordsPerComment, +WordsInDiscussion",+Coupling,0.013271604938271606,,0.5180722891566265,,1.5163091389950043,
"+NumPullRequests, MajorContributor, +Coupling, -WordsPerComment, +WordsInDiscussion","+NumPullRequests, MajorContributor, -WordsPerComment, +WordsInDiscussion",+Coupling,0.03611111111111111,,0.44999999999999996,,1.3170731707317072,
"+NumPullRequests, HighCodeChurn, MajorContributor, +Coupling, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighCodeChurn, +WordsInDiscussion",+Coupling,0.014506172839506172,,0.5875,,1.7195121951219512,
"+NumPullRequests, MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","+NumPullRequests, MajorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.025308641975308643,0.019157088122605363,0.5125000000000001,0.39999999999999997,1.5000000000000002,2.6769230769230763
"LowChangeSet, +NumPullRequests, LowCodeChurn, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, LowCodeChurn, +WordsInDiscussion",+Coupling,0.013271604938271606,,0.4777777777777778,,1.3983739837398375,
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, +WordsInDiscussion","+NumPullRequests, LowChangeSet, MajorContributor, +WordsInDiscussion",+Coupling,0.019444444444444445,,0.5294117647058824,,1.5494978479196557,
"+NumPullRequests, MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion","+NumPullRequests, LowCodeChurn, MajorContributor, +WordsInDiscussion",+Coupling,0.011111111111111112,,0.43373493975903615,,1.2694681163679107,
"+NumPullRequests, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment","HighHunksCount, +NumPullRequests, MajorContributor, -WordsPerComment",+Coupling,0.01574074074074074,0.011494252873563218,0.5151515151515151,0.375,1.5077605321507759,2.5096153846153846
"LowChangeSet, +NumPullRequests, MajorContributor, +Coupling, -WordsPerComment","+NumPullRequests, LowChangeSet, -WordsPerComment, MajorContributor",+Coupling,0.011419753086419753,,0.5441176470588235,,1.5925394548063125,
"LowChangeSet, +NumPullRequests, MajorContributor, LowCodeChurn, +Coupling","+NumPullRequests, LowChangeSet, MajorContributor, LowCodeChurn",+Coupling,0.015432098765432098,,0.4587155963302752,,1.342582233161781,
"LowChangeSet, +Size, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, LowChangeSet, +WordsInDiscussion","+Coupling, +Size",0.014814814814814815,,0.4615384615384615,,1.8303361265417568,
"+Size, LowCodeChurn, +Coupling, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, LowCodeChurn, +WordsInDiscussion","+Coupling, +Size",0.012345679012345678,,0.3773584905660377,,1.4965012355372853,
"+Size, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.032407407407407406,,0.3025936599423631,,1.2000042328191634,
"LowChangeSet, +Size, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, +WordsInDiscussion","+Coupling, +Size",0.03364197530864198,,0.37979094076655057,,1.506147672072979,
"+Size, +Coupling, HighHunksCount, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.010493827160493827,,0.4722222222222222,,1.872705018359853,
"+Size, MajorContributor, +Coupling, ExtractionRefactoring, +WordsInDiscussion","ExtractionRefactoring, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.011728395061728396,,0.3917525773195876,,1.553584272356749,
"LowChangeSet, +Size, +Coupling, HighHunksCount, +WordsInDiscussion","LowChangeSet, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.014197530864197531,,0.4299065420560748,,1.7048925290840666,
"+Size, MajorContributor, +Coupling, HighHunksCount, +WordsInDiscussion","MajorContributor, HighHunksCount, +WordsInDiscussion","+Coupling, +Size",0.04969135802469136,,0.30842911877394635,,1.2231460769003504,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, +WordsInDiscussion","LowChangeSet, LowCodeChurn, +WordsInDiscussion","+Coupling, +Size",0.03333333333333333,,0.3624161073825503,,1.4372438040629902,
"LowChangeSet, +Size, MajorContributor, +Coupling, +WordsInDiscussion","LowChangeSet, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.03888888888888889,,0.41860465116279066,,1.6600723008169422,
"LowChangeSet, +Size, +Coupling, MinorContributor, +WordsInDiscussion","LowChangeSet, MinorContributor, +WordsInDiscussion","+Coupling, +Size",0.013888888888888888,,0.3571428571428571,,1.416331526490645,
"+Size, MajorContributor, LowCodeChurn, +Coupling, +WordsInDiscussion","LowCodeChurn, MajorContributor, +WordsInDiscussion","+Coupling, +Size",0.027777777777777776,,0.30508474576271183,,1.2098832022903137,
"+Size, LowCodeChurn, +Coupling, MinorContributor, +WordsInDiscussion","LowCodeChurn, MinorContributor, +WordsInDiscussion","+Coupling, +Size",0.013580246913580247,,0.3076923076923077,,1.2202240843611714,
"+Size, MajorContributor, +Coupling, HighHunksCount, +WordsPerComment","+WordsPerComment, MajorContributor, HighHunksCount","+Coupling, +Size",0.016975308641975308,,0.3021978021978022,,1.1984343685690073,
"+Size, MajorContributor, +Coupling, HighHunksCount, -WordsPerComment","-WordsPerComment, MajorContributor, HighHunksCount","+Coupling, +Size",0.03148148148148148,,0.3119266055045871,,1.2370161589166,
"LowChangeSet, +Size, LowCodeChurn, +Coupling, -WordsPerComment","-WordsPerComment, LowChangeSet, LowCodeChurn","+Coupling, +Size",0.020987654320987655,,0.3417085427135678,,1.3551232293659239,
"LowChangeSet, +Size, MajorContributor, +Coupling, -WordsPerComment","-WordsPerComment, LowChangeSet, MajorContributor","+Coupling, +Size",0.025617283950617284,,0.3990384615384615,,1.582478109405894,
"+Size, MajorContributor, +Coupling, HighHunksCount, ExtractionRefactoring","MajorContributor, ExtractionRefactoring, HighHunksCount","+Coupling, +Size",0.011419753086419753,,0.42045454545454547,,1.667408478913987,
"LowChangeSet, +Size, MajorContributor, +Coupling, HighHunksCount","LowChangeSet, HighHunksCount, MajorContributor","+Coupling, +Size",0.017901234567901235,,0.4202898550724638,,1.6667553616092812,
"LowChangeSet, +Size, MajorContributor, LowCodeChurn, +Coupling","LowChangeSet, MajorContributor, LowCodeChurn","+Coupling, +Size",0.04351851851851852,,0.39385474860335196,,1.5619209124539295,
"HighCodeChurn, +Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, HighHunksCount, HighCodeChurn, +WordsInDiscussion",+Coupling,0.011111111111111112,,0.43373493975903615,,1.2694681163679107,
"MajorContributor, +Coupling, HighHunksCount, +WordsPerComment, +WordsInDiscussion","+WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.024691358024691357,0.01532567049808429,0.4395604395604395,0.38095238095238093,1.2865183596890912,2.5494505494505493
"HighCodeChurn, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","HighHunksCount, -WordsPerComment, HighCodeChurn, +WordsInDiscussion",+Coupling,0.013271604938271606,,0.37391304347826093,,1.0943796394485685,
"MajorContributor, HighCodeChurn, +Coupling, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighCodeChurn, +WordsInDiscussion",+Coupling,0.025308641975308643,,0.31297709923664124,,0.9160305343511451,
"LowChangeSet, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, LowChangeSet, HighHunksCount, +WordsInDiscussion",+Coupling,0.010802469135802469,,0.5384615384615384,,1.5759849906191368,
"MajorContributor, +Coupling, HighHunksCount, -WordsPerComment, +WordsInDiscussion","-WordsPerComment, MajorContributor, HighHunksCount, +WordsInDiscussion",+Coupling,0.04351851851851852,,0.4311926605504587,,1.2620272991720742,
